Description
CR814316422261/RMCPL13556
CR814316422265/RMCPL14498
CR814316421834/RMCPL23517
CR814316421842/RMCPL24236
CR814316421865/RMCPL14995
CR814316421866/RMCPL22241
CR814316421875/RMCPL18014
CR814316421883/RMCPL24959
CR814316421900/RMCPL16278
CR814316421921/RMCPL15384
CR814316421931/RMCPL09612
CR814316421933/RMCPL12343
CR814316421940/RMCPL21824
CR814316421952/RMCPL14190
CR814213090372/RMCPL24303
CR814213090413/RMCPL09489
CR814213090346/RMCPL13700
CR814213090354/RMCPL23760
CR814213090387/RMCPL12343
CR814213090402/RMCPL22056
CR814213090461/RMCPL25729
CR814211064246/RMCPL14948
CR814211064248/RMCPL24617
CR814211064249/RMCPL22022
CR814211064251/RMCPL25730
CR814213090537/RMCPL21404
CR814213090270/RMCPL17491
CR814212074496/RMCPL12343
CR814213090579/RMCPL22941
CR814213090262/RMCPL16275
CR814213090551/RMCPL20613
MAW/5029649805976016/Akol
AEPS INCOME DT 25-05-2018
AEPS GST INC DT 25-05-201
AEPS INCOME DT 26-05-2018
AEPS GST INC DT 26-05-201
AEPS INCOME DT 27-05-2018
AEPS GST INC DT 27-05-201
AEPS INCOME DT 28-05-2018
AEPS GST INC DT 28-05-201
MAW/5029649804017077/Vara
MAW/5029649812210102/Vals
AEPS INCOME DT 29-05-2018
AEPS GST INC DT 29-05-201
CR814409573437/RMCPL12343/2
CR814409573475/RMCPL18214/2
CR814409573464/RMCPL20108/2
CR814417705972/RMCPL22341/2
CR814416697987/RMCPL16388/2
CR814416697979/RMCPL23233/2
CR814811565959/RMCPL10677/2
CR814811576428/RMCPL20241/2
CR814811581947/RMCPL20275/2
CR814815648246/RMCPL22520/2
CR814815648245/RMCPL09003/2
CR814815648247/RMCPL25783/2
CR814510865344/RMCPL19090/2
CR814511891896/RMCPL21533/2
CR814511891876/RMCPL16251/2
CR814512904800/RMCPL11375/2
CR814512917969/RMCPL20589/2
CR814610128283/RMCPL09710/2
CR814610128289/RMCPL19751/2
MAW/5029649806207502/Akol
MAW/5029649804272227/Kush
AEPS INCOME DT 30-05-2018
AEPS GST INC DT 30-05-201
AEPS ACQ CR ADJ FEES 3005
CR814911860849/RMCPL24867/2
CR814913883552/RMCPL14048/2
CR814911860843/RMCPL09519/2
CR814910838160/RMCPL20553/2
MAW/5029649805791001/Akol
MAW/5029649805791019/Akol
AEPS INCOME DT 31-05-2018
AEPS GST INC DT 31-05-201
AEPS ACQ CR ADJ FEES 3105
AEPS INCOME DT 01-06-2018
AEPS GST INC DT 01-06-201
MAW/5029649808809255/NAGA
MAW/5029649809768476/Vals
AEPS INCOME DT 02-06-2018
AEPS GST INC DT 02-06-201
AEPS INCOME DT 03-06-2018
AEPS GST INC DT 03-06-201
AEPS ACQ CR ADJ FEES 0206
CR815112403718/RMCPL00029/3
CR815112403700/RMCPL23829/3
CR815111392731/RMCPL23976/3
CB814311346232/RMCPL14145/2
CB814417705974/RMCPL24076/2
AEPS INCOME DT 04-06-2018
AEPS GST INC DT 04-06-201
MAW/5029649807139282/NAGA
AEPS INCOME DT 05-06-2018
AEPS GST INC DT 05-06-201
CR815211655462/RMCPL13894/0
CR815211655455/RMCPL23894/0
CR815218793339/RMCPL19867/0
CR815216750138/RMCPL13506/0
CR815216750117/RMCPL09588/0
CR815216750131/RMCPL00195/0
CR815211655459/RMCPL26209/0
CR815216760362/RMCPL18067/0
CR815216760346/RMCPL22341/0
CR815216760358/RMCPL14165/0
CR815218793614/RMCPL14902/0
CR815316036765/RMCPL13859/0
CR815310934479/RMCPL21595/0
AEPS INCOME DT 06-06-2018
AEPS GST INC DT 06-06-201
AEPS ACQ CR ADJ FEES 0606
MAW/5029649805749819/NAGA
AEPS INCOME DT 07-06-2018
AEPS GST INC DT 07-06-201
AEPS ACQ CR ADJ FEES 0706
CR815609734470/RMCPL11459/0
CR815610745510/RMCPL22124/0
CR815609723994/RMCPL20257/0
CR815611774518/RMCPL25552/0
CR815610755903/RMCPL12343/0
CR815611765135/RMCPL19418/0
CR815611765137/RMCPL14558/0
CR815616850064/RMCPL11794/0
CR815611774525/RMCPL18380/0
CR815611774500/RMCPL15054/0
CR815611765136/RMCPL25344/0
CR815610745494/RMCPL12343/0
CR815612794979/RMCPL22866/0
CR815612795003/RMCPL22086/0
CR815613804753/RMCPL18492/0
CR815612784228/RMCPL20316/0
CR815617868688/RMCPL09591/0
CR815509433633/RMCPL11793/0
CR815519613869/RMCPL21345/0
CR815509433629/RMCPL19789/0
CR815510454879/RMCPL20680/0
CR815513507794/RMCPL09591/0
CR815517571476/RMCPL18769/0
CR815511483827/RMCPL12959/0
CR815510454883/RMCPL22312/0
MAW/5029649806189049/Akol
AEPS INCOME DT 08-06-2018
AEPS GST INC DT 08-06-201
AEPS INCOME DT 09-06-2018
AEPS GST INC DT 09-06-201
AEPS INCOME DT 10-06-2018
AEPS GST INC DT 10-06-201
CR815609724476/RMCPL20978/0
AEPS INCOME DT 11-06-2018
AEPS GST INC DT 11-06-201
CR816011886923/RMCPL20527/0
CR816009836626/RMCPL22967/0
CR816010867298/RMCPL20871/0
CR816010867288/RMCPL24082/0
CR815911595626/RMCPL18460/0
CR815916689441/RMCPL13836/0
CR815910576719/RMCPL17224/0
CR815910576675/RMCPL23925/0
CR815910586349/RMCPL16314/0
CR815917706079/RMCPL11353/0
CR815911595629/RMCPL22249/0
CR815912618442/RMCPL18492/0
CR815916696102/RMCPL15451/0
CR815912629648/RMCPL24871/0
CR815912629717/RMCPL18214/0
CR815912618441/RMCPL25099/0
CR815910576718/RMCPL09957/0
CR815910576697/RMCPL17789/0
CR815816422734/RMCPL14126/0
CR815817426325/RMCPL21765/0
CR815816417439/RMCPL25186/0
CR815712081324/RMCPL14380/0
CR815710048938/RMCPL18177/0
CR815712081203/RMCPL23090/0
CB809618333637/RMCPL15079/0
CB815612795005/RMCPL23228/0
MAW/5029649805794468/Akol
AEPS INCOME DT 12-06-2018
AEPS GST INC DT 12-06-201
AEPS ACQ CR ADJ FEES 1206
MAW/5029649809760978/Vals
MAW/5029649805528221/Akol
AEPS INCOME DT 13-06-2018
AEPS GST INC DT 13-06-201
MAW/502964XXXXXX0978/Vals
AEPS INCOME DT 14-06-2018
AEPS GST INC DT 14-06-201
AEPS INCOME DT 15-06-2018
AEPS GST INC DT 15-06-201
AEPS INCOME DT 16-06-2018
AEPS GST INC DT 16-06-201
AEPS INCOME DT 17-06-2018
AEPS GST INC DT 17-06-201
REV AEPS INC DT 14-06-201
REV AEPS GST DT 14-06-201
AEPS INCOME DT 18-06-2018
AEPS GST INC DT 18-06-201
TRF  FROM Indiaforensic SERVICES
AEPS INCOME DT 19-06-2018
AEPS GST INC DT 19-06-201
AEPS ACQ CR ADJ FEES 1906
CR816410013229/RMCPL19723/1
CR816410013230/RMCPL20185/1
CR816413068195/RMCPL12626/1
CR816413068178/RMCPL09617/1
CR816411022628/RMCPL14734/1
CR816411022644/RMCPL22022/1
CR816411022629/RMCPL20943/1
CR816410013225/RMCPL12343/1
CR816312748180/RMCPL24661/1
CR816710892427/RMCPL23564/1
CR816612663210/RMCPL09003/1
CR816618752066/RMCPL19959/1
CR816618752073/RMCPL23923/1
CR816618752082/RMCPL17294/1
CR816610624970/RMCPL20628/1
CR816617740873/RMCPL22821/1
CR816516396045/RMCPL24462/1
CR816517413920/RMCPL18514/1
CR816510296677/RMCPL12343/1
CR816510296663/RMCPL14724/1
CR816510296661/RMCPL12252/1
CR816510296670/RMCPL18859/1
CR816419174216/RMCPL21735/1
CR816415106340/RMCPL09726/1
CR816316816501/RMCPL22941/1
CR816311713817/RMCPL24066/1
CR816310704026/RMCPL25821/1
CR816317825182/RMCPL19559/1
CR816211426816/RMCPL20957/1
CR816211418865/RMCPL25027/1
CR816211418847/RMCPL11793/1
CR816617728842/RMCPL18625/1
CR816617728591/RMCPL05229/1
CR816617728574/RMCPL22700/1
CR816419162571/RMCPL19808/1
CR816419162534/RMCPL00125/1
CR816614686134/RMCPL21959/1
CR816614686132/RMCPL22799/1
CR816614686137/RMCPL22681/1
CR816512335400/RMCPL22326/1
CR816517415566/RMCPL26215/1
CR816311713785/RMCPL13111/1
CR816211418829/RMCPL20772/1
CR816211426787/RMCPL23898/1
CB815612793122/RMCPL12204/0
CB815513507914/RMCPL23519/0
CB815509444154/RMCPL14700/0
CB815312968821/RMCPL18085/0
CB815116470962/RMCPL25816/3
AEPS INCOME DT 20-06-2018
AEPS GST INC DT 20-06-201
CR817011723188/RMCPL18083/1
CR817012751705/RMCPL14573/1
CR817011723155/RMCPL14954/1
CR817011739722/RMCPL11875/1
CR817010712711/RMCPL13376/1
CR817010712485/RMCPL20610/1
CR817017833421/RMCPL24532/1
CR817010713140/RMCPL23693/1
CR817010713031/RMCPL20307/1
CR817010713304/RMCPL10451/1
CR817017833405/RMCPL11811/1
CR817017833433/RMCPL10108/1
CR817010712436/RMCPL00045/1
CR817011723172/RMCPL18078/1
CR817010712973/RMCPL24657/1
CR817010713168/RMCPL24426/1
CR817010713047/RMCPL13376/1
CR817010713160/RMCPL26552/1
CR817010713332/RMCPL25168/1
CR817010713158/RMCPL23448/1
CR817010713083/RMCPL26215/1
CR816917548522/RMCPL11764/1
CR816913477500/RMCPL26743/1
CR816910423754/RMCPL24426/1
CR816910423739/RMCPL09829/1
CR816917541174/RMCPL18749/1
CR816913477488/RMCPL23207/1
CR816914499690/RMCPL19952/1
CR816914499682/RMCPL22227/1
CR816917548542/RMCPL10689/1
CR816911442407/RMCPL24117/1
CR816912467535/RMCPL23222/1
CR816914499653/RMCPL16484/1
AEPS INCOME DT 21-06-2018
AEPS GST INC DT 21-06-201
AEPS ACQ CR ADJ FEES 2106
CR816310704019/RMCPL17430/1
CR816211418783/RMCPL20307/1
RTGS CHARGES AND GST/YESB
RTGS/YESBH18176501898/Indfor
RTGS/YESBH18176502779/Indfor
RTGS/YESBH18176503243/Indfor
AEPS INCOME DT 22-06-2018
AEPS GST INC DT 22-06-201
AEPS INCOME DT 23-06-2018
AEPS GST INC DT 23-06-201
AEPS INCOME DT 24-06-2018
AEPS GST INC DT 24-06-201
AEPS ACQ CR ADJ FEES 2206
CR817109957523/RMCPL18869/2
CR817118112380/RMCPL02175/2
CR817110980869/RMCPL15464/2
CR817110972964/RMCPL18408/2
CR817110972958/RMCPL22022/2
CR817110975522/RMCPL18236/2
CR817110980728/RMCPL11253/2
CR817110980764/RMCPL16314/2
CR817112005622/RMCPL21975/2
CR817212263979/RMCPL23655/2
CR817212267312/RMCPL26238/2
CR817212267323/RMCPL22522/2
CR817211249534/RMCPL11613/2
CR817211258807/RMCPL17863/2
CR817213294235/RMCPL18850/2
CR817213294233/RMCPL14558/2
CR817216336056/RMCPL17244/2
CR817217339541/RMCPL23655/2
RTGS/YESBH18177599358/Indfor
RTGS/YESBH18177600906/Indfor
MAW/502964XXXXXX6863/Akol
AEPS INCOME DT 25-06-2018
AEPS GST INC DT 25-06-201
AEPS ACQ CR ADJ FEES 2506
RTGS/YESBH18178695745/Indfor
AEPS INCOME DT 26-06-2018
AEPS GST INC DT 26-06-201
CR817411782281/RMCPL18354/2
CR817411782282/RMCPL14643/2
CR817411776616/RMCPL18014/2
CR817317605451/RMCPL25198/2
CR817316595526/RMCPL11966/2
CR817316595522/RMCPL16817/2
CR817316595502/RMCPL19297/2
CR817312540196/RMCPL26071/2
CR817312531513/RMCPL24213/2
CR817312531539/RMCPL24844/2
CR817609225859/RMCPL25781/2
CR817616339194/RMCPL25346/2
CR817612278991/RMCPL14558/2
CR817610250420/RMCPL24033/2
CR817612288042/RMCPL17579/2
CR817612288045/RMCPL23710/2
CR817611260350/RMCPL25813/2
CR817611270099/RMCPL15381/2
CR817612278980/RMCPL11618/2
CR817614309773/RMCPL13065/2
RTGS/YESBH18179801413/Indfor
RTGS/YESBH18179801622/Indfor
AEPS INCOME DT 27-06-2018
AEPS GST INC DT 27-06-201
AEPS ACQ CR ADJ FEES 2706
AEPS INCOME DT 28-06-2018
AEPS GST INC DT 28-06-201
AEPS INCOME DT 29-06-2018
AEPS GST INC DT 29-06-201
AEPS INCOME DT 30-06-2018
AEPS GST INC DT 30-06-201
AEPS INCOME DT 01-07-2018
AEPS GST INC DT 01-07-201
AEPS INCOME DT 02-07-2018
AEPS GST INC DT 02-07-201
MAW/502964XXXXXX9901/Band
AEPS INCOME DT 03-07-2018
AEPS GST INC DT 03-07-201
CR817911060625/RMCPL20259/2
CR817913095139/RMCPL17150/2
CR817913090718/RMCPL20680/2
CR817910049378/RMCPL09617/2
CR817913087788/RMCPL14724/2
CR817913087774/RMCPL20185/2
CR818313032506/RMCPL14700/0
CR818312015733/RMCPL17511/0
CR818312015805/RMCPL19070/0
CR818313026150/RMCPL25168/0
CR818316076786/RMCPL09386/0
CR818312011337/RMCPL20275/0
CR818312011290/RMCPL18460/0
CR818317083670/RMCPL21965/0
CR818317084842/RMCPL14558/0
CR818312005818/RMCPL22522/0
CR818312011354/RMCPL20933/0
CR818312014256/RMCPL09617/0
CR818315054200/RMCPL21339/0
CR818312015709/RMCPL16347/0
CR818013345168/RMCPL09533/2
CR818012318019/RMCPL14562/2
CR818012318045/RMCPL19605/2
CR818012315110/RMCPL21362/2
CR818015388097/RMCPL21965/2
CR818311999091/RMCPL24618/0
CR817917134148/RMCPL21524/2
CR817915118355/RMCPL21455/2
CR817915118351/RMCPL22628/2
CR817917134154/RMCPL21904/2
CR817917134145/RMCPL24604/2
CR818011300595/RMCPL18952/2
CR818015385415/RMCPL11811/2
CR818012327671/RMCPL21354/2
CR818016404298/RMCPL16251/2
CR818012327692/RMCPL26747/2
CR818009258507/RMCPL12219/2
CR818111578716/RMCPL20276/3
CR818111568607/RMCPL23894/3
CR818110558087/RMCPL19297/3
CR818118674563/RMCPL20275/3
CR817917134139/RMCPL16173/2
CR817917141269/RMCPL16256/2
CR818011281869/RMCPL22028/2
CR818010267029/RMCPL16251/2
CR818011301402/RMCPL24338/2
CR818018423001/RMCPL19798/2
CR818112597341/RMCPL22022/3
AEPS ACQ CR ADJ FEES 0407
AEPS INCOME DT 04-07-2018
AEPS GST INC DT 04-07-201
CR818410227877/RMCPL09497/0
CR818412260023/RMCPL18625/0
CR818411245398/RMCPL18408/0
CR818415308774/RMCPL09534/0
CR818412274562/RMCPL18521/0
CR818411236569/RMCPL18136/0
CR818415322197/RMCPL16774/0
CR818416329948/RMCPL17854/0
CR818409216440/RMCPL18524/0
CR818412260029/RMCPL17748/0
CR818412267120/RMCPL15775/0
CR818408198262/RMCPL11592/0
CR818415322198/RMCPL14523/0
CR818409216443/RMCPL15451/0
CR818410227876/RMCPL25095/0
CR818417353905/RMCPL11784/0
CR818412274688/RMCPL26684/0
CR818417353932/RMCPL09185/0
CR818412274692/RMCPL17652/0
CR818413281719/RMCPL20610/0
CR818413281756/RMCPL12522/0
CR818411236552/RMCPL20023/0
CR818412260018/RMCPL19639/0
AEPS ACQ CR ADJ FEES 0507
CR818508479479/RMCPL18106/0
CR818511536215/RMCPL12778/0
CR818511536234/RMCPL16251/0
CR818516611615/RMCPL24303/0
CR818511523838/RMCPL12363/0
CR818511525588/RMCPL24609/0
CR818512544376/RMCPL22656/0
CR818512544371/RMCPL16956/0
CR818511524865/RMCPL23088/0
CR818511527060/RMCPL18600/0
CR818516611619/RMCPL25854/0
CR818511524286/RMCPL22056/0
CR818511524239/RMCPL20743/0
MAW/502964XXXXXX6016/Akol
AEPS ACQ CR ADJ FEES 0607
AEPS INCOME DT 06-07-2018
AEPS GST INC DT 06-07-201
CR818610778061/RMCPL24389/0
CR818618909621/RMCPL18599/0
CR818613838475/RMCPL24532/0
CR818613838491/RMCPL19108/0
CR818618908084/RMCPL15322/0
CR818608755841/RMCPL17729/0
CR818618911045/RMCPL24776/0
CR818608755838/RMCPL21831/0
CR818618919538/RMCPL23653/0
CR818615872244/RMCPL14838/0
CR818618907008/RMCPL24776/0
CR818611805318/RMCPL23482/0
CR818617902000/RMCPL17890/0
CR818617906464/RMCPL25318/0
CR818611796795/RMCPL24657/0
CR818611796804/RMCPL12805/0
CR818611796754/RMCPL12509/0
CR818618907118/RMCPL18215/0
CR818618907044/RMCPL09982/0
CR818618907269/RMCPL09615/0
CR818610792624/RMCPL20121/0
CR818616887075/RMCPL11922/0
CR818608755837/RMCPL21533/0
CR818618906640/RMCPL17538/0
CR818618910927/RMCPL23764/0
CR818611796803/RMCPL18201/0
CR818615872249/RMCPL20978/0
CR818618910200/RMCPL22856/0
CR818617894311/RMCPL12321/0
CR818611813747/RMCPL25225/0
CR818611813775/RMCPL18244/0
CR818618909994/RMCPL12626/0
CR818618910659/RMCPL20797/0
AEPS ACQ CR ADJ FEES 0707
AEPS INCOME DT 07-07-2018
AEPS GST INC DT 07-07-201
AEPS INCOME DT 08-07-2018
AEPS GST INC DT 08-07-201
AEPS INCOME DT 09-07-2018
AEPS GST INC DT 09-07-201
AEPS INCOME DT 10-07-2018
AEPS GST INC DT 10-07-201
MAW/502964XXXXXX3725/Karu
MAW/502964XXXXXX1878/Karu
MAW/502964XXXXXX6904/Karu
MAW/502964XXXXXX1886/Karu
MAW/502964XXXXXX3632/Karu
CR818910567520/RMCPL19766/0
CR818910567410/RMCPL23172/0
CR818810313632/RMCPL18971/0
CR818716144454/RMCPL15214/0
CR818716152598/RMCPL24568/0
CR819014861159/RMCPL18940/0
CR819011815294/RMCPL18312/0
CR819011815300/RMCPL18122/0
CR819011815326/RMCPL20111/0
CR819011807398/RMCPL19220/0
CR819011807396/RMCPL24591/0
CR818813371165/RMCPL20869/0
CR818813371167/RMCPL11793/0
CR818819458388/RMCPL21152/0
CR818810304652/RMCPL16726/0
CR818811323820/RMCPL21354/0
CR818810304681/RMCPL17774/0
CR818712100809/RMCPL17070/0
CR818717165778/RMCPL18014/0
CR818714126531/RMCPL26747/0
CR819010789968/RMCPL23352/0
CR819011807449/RMCPL15696/0
CR819017920509/RMCPL11996/0
CR819010797887/RMCPL22378/0
CR819011807456/RMCPL15500/0
CR819010789974/RMCPL26747/0
CR819012824692/RMCPL20757/0
CR818712095216/RMCPL26867/0
CR818711076151/RMCPL18216/0
CR818710049716/RMCPL20307/0
MAW/502964XXXXXX7940/Karu
MAW/502964XXXXXX7614/Karu
MAW/502964XXXXXX6896/Karu
AEPS INCOME DT 11-07-2018
AEPS GST INC DT 11-07-201
AEPS ACQ CR ADJ FEES 1107
MAW/502964XXXXXX1963/NAGA
CR819115163468/RMCPL21107/1
CR819115163485/RMCPL15540/1
CR819112110491/RMCPL22588/1
CR819113123586/RMCPL23228/1
CR819115156767/RMCPL12778/1
CR819115156780/RMCPL18799/1
CR819115156769/RMCPL22584/1
CR819118214018/RMCPL09003/1
CR819115160060/RMCPL11811/1
CR819111087856/RMCPL09523/1
CR819113123593/RMCPL11480/1
CR819115160040/RMCPL11151/1
CR819109062279/RMCPL19554/1
CR819117183044/RMCPL17349/1
CR819111094917/RMCPL17167/1
CR819113124841/RMCPL17454/1
CR819113124815/RMCPL18460/1
CR819111094924/RMCPL17957/1
CB817712550115/RMCPL25522/2
CB817711530397/RMCPL19108/1
CB817812811494/RMCPL18940/2
MAW/502964XXXXXX7548/Karu
MAW/502964XXXXXX8066/Karu
AEPS INCOME DT 12-07-2018
AEPS GST INC DT 12-07-201
AEPS ACQ CR ADJ FEES 1207
MAW/502964XXXXXX8768/Karu
MAW/502964XXXXXX0681/Karu
MAW/502964XXXXXX4077/Karu
MAW/502964XXXXXX6586/Karu
MAW/502964XXXXXX3387/Karu
MAW/502964XXXXXX6214/Karu
MAW/502964XXXXXX1047/Karu
MAW/502964XXXXXX1310/Karu
MAW/502964XXXXXX5053/Karu
MAW/502964XXXXXX7075/Karu
MAW/502964XXXXXX5532/Karu
MAW/502964XXXXXX3475/Karu
MAW/502964XXXXXX8727/Karu
MAW/502964XXXXXX8715/Karu
MAW/502964XXXXXX8005/Karu
MAW/502964XXXXXX7705/Karu
MAW/502964XXXXXX8041/Karu
AEPS INCOME DT 13-07-2018
AEPS GST INC DT 13-07-201
AEPS INCOME DT 14-07-2018
AEPS GST INC DT 14-07-201
AEPS INCOME DT 15-07-2018
AEPS GST INC DT 15-07-201
MAW/502964XXXXXX7484/Karu
MAW/502964XXXXXX1797/Karu
MAW/502964XXXXXX4420/Karu
CB818910567761/RMCPL18971/0
MAW/502964XXXXXX3285/Karu
MAW/502964XXXXXX0600/Karu
MAW/502964XXXXXX3780/Karu
MAW/502964XXXXXX0872/Karu
MAW/502964XXXXXX7106/Karu
AEPS INCOME DT 16-07-2018
AEPS GST INC DT 16-07-201
MAW/502964XXXXXX6739/Karu
MAW/502964XXXXXX0731/Karu
MAW/502964XXXXXX6389/Karu
MAW/502964XXXXXX1195/Karu
MAW/502964XXXXXX4640/Karu
MAW/502964XXXXXX0192/Karu
MAW/502964XXXXXX7622/Karu
MAW/502964XXXXXX7721/Karu
MAW/502964XXXXXX2057/Karu
MAW/502964XXXXXX4274/Karu
MAW/502964XXXXXX1054/Karu
MAW/502964XXXXXX0617/Karu
MAW/502964XXXXXX4828/Karu
MAW/502964XXXXXX3533/Karu
MAW/502964XXXXXX7564/Karu
MAW/502964XXXXXX3989/Karu
MAW/502964XXXXXX9721/NAGA
AEPS INCOME DT 17-07-2018
AEPS GST INC DT 17-07-201
MAW/502964XXXXXX9008/Karu
MAW/502964XXXXXX0487/Karu
MAW/502964XXXXXX9802/Karu
MAW/502964XXXXXX5596/Karu
MAW/502964XXXXXX8799/Karu
MAW/502964XXXXXX4977/Karu
MAW/502964XXXXXX8939/Karu
MAW/502964XXXXXX3400/Karu
MAW/502964XXXXXX4094/Karu
MAW/502964XXXXXX4177/Karu
MAW/502964XXXXXX2847/Karu
MAW/502964XXXXXX2336/Karu
MAW/502964XXXXXX5727/Karu
CB819212371057/RMCPL12343/1
AEPS INCOME DT 18-07-2018
AEPS GST INC DT 18-07-201
MAW/502964XXXXXX3027/Karu
MAW/502964XXXXXX8058/Karu
MAW/502964XXXXXX7499/Karu
MAW/502964XXXXXX8784/Karu
MAW/502964XXXXXX8146/Karu
MAW/502964XXXXXX4799/Karu
MAW/502964XXXXXX0932/Karu
MAW/502964XXXXXX5046/Karu
MAW/502964XXXXXX0924/Karu
MAW/502964XXXXXX3657/Karu
CR819510057075/RMCPL09726/1
CR819512093323/RMCPL23438/1
CR819512093335/RMCPL14829/1
CR819409814638/RMCPL26284/1
CR819410830329/RMCPL27513/1
CR819410830344/RMCPL25071/1
CR819412852130/RMCPL26215/1
CR819412859792/RMCPL16684/1
CR819408798450/RMCPL25277/1
CR819408798465/RMCPL24836/1
CR819410830328/RMCPL18734/1
CR819414882749/RMCPL18017/1
CR819413875089/RMCPL11151/1
CR819311603821/RMCPL25729/1
CR819310587519/RMCPL11613/1
CR819311595569/RMCPL09211/1
CR819314649580/RMCPL23084/1
CR819311603822/RMCPL14751/1
CR819314649584/RMCPL20628/1
CR819312619019/RMCPL23821/1
CR819718578875/RMCPL20628/1
CR819710457151/RMCPL25095/1
CR819714518258/RMCPL26865/1
CR819716554288/RMCPL23126/1
CR819716547677/RMCPL24790/1
CR819710457158/RMCPL19712/1
CR819710457138/RMCPL19469/1
CR819712485995/RMCPL18298/1
CR819714518249/RMCPL21642/1
CR819715534653/RMCPL22303/1
CR819712494589/RMCPL18519/1
CR819717566389/RMCPL24959/1
CR819717572444/RMCPL14098/1
CR819713509728/RMCPL19766/1
CR819713509727/RMCPL11862/1
CR819713509725/RMCPL22180/1
CR819716547672/RMCPL19819/1
CR819712486732/RMCPL24694/1
CR819711479665/RMCPL09588/1
CR819712485939/RMCPL22963/1
CR819712485906/RMCPL03659/1
CR819718593662/RMCPL20869/1
CR819711479657/RMCPL20773/1
CR819713501886/RMCPL21354/1
CR819711479670/RMCPL17957/1
CR819213393965/RMCPL24568/1
CR819213393949/RMCPL16075/1
CR819216423774/RMCPL22522/1
CR819212371097/RMCPL11784/1
CR819216423768/RMCPL17349/1
CR819209325209/RMCPL15464/1
CR819212371071/RMCPL16457/1
MAW/502964XXXXXX0044/Karu
MAW/502964XXXXXX0077/Karu
MAW/502964XXXXXX8760/Karu
MAW/502964XXXXXX3988/Karu
MAW/502964XXXXXX7502/Akol
AEPS INCOME DT 19-07-2018
AEPS GST INC DT 19-07-201
AEPS ACQ CR ADJ FEES 1907
MAW/502964XXXXXX8138/Karu
MAW/502964XXXXXX6797/Karu
MAW/502964XXXXXX2325/Karu
MAW/502964XXXXXX2473/Karu
MAW/502964XXXXXX2355/Karu
MAW/502964XXXXXX6461/Karu
MAW/502964XXXXXX8776/Karu
MAW/502964XXXXXX4085/Karu
MAW/502964XXXXXX4097/Karu
MAW/502964XXXXXX0815/Akol
AEPS INCOME DT 20-07-2018
AEPS GST INC DT 20-07-201
MAW/502964XXXXXX1956/Karu
MAW/502964XXXXXX5620/Karu
MAW/502964XXXXXX4185/Karu
MAW/502964XXXXXX7382/Karu
MAW/502964XXXXXX4793/Karu
MAW/502964XXXXXX3574/Karu
MAW/502964XXXXXX4620/Karu
AEPS INCOME DT 21-07-2018
AEPS GST INC DT 21-07-201
AEPS INCOME DT 22-07-2018
AEPS GST INC DT 22-07-201
MAW/502964XXXXXX1253/Cudd
MAW/502964XXXXXX7755/Karu
MAW/502964XXXXXX8707/Karu
MAW/502964XXXXXX0398/Karu
CB819415898854/RMCPL24383/1
CB819211357541/RMCPL24646/1
CB819311603799/RMCPL16763/1
CB819418937654/RMCPL03043/1
MAW/502964XXXXXX4740/Karu
AEPS INCOME DT 23-07-2018
AEPS GST INC DT 23-07-201
MAW/502964XXXXXX8905/Karu
MAW/502964XXXXXX8560/Karu
MAW/502964XXXXXX0532/Karu
MAW/502964XXXXXX4234/Karu
CB819814785772/RMCPL12343/1
CB819819868826/RMCPL12522/1
MAW/502964XXXXXX1898/NAGA
MAW/502964XXXXXX9772/Cudd
AEPS INCOME DT 24-07-2018
AEPS GST INC DT 24-07-201
MAW/502964XXXXXX6771/Karu
MAW/502964XXXXXX0886/Karu
MAW/502964XXXXXX7333/Karu
MAW/502964XXXXXX1420/Karu
MAW/502964XXXXXX2221/Karu
MAW/502964XXXXXX3626/Karu
MAW/502964XXXXXX0404/Karu
MAW/502964XXXXXX7114/Karu
MAW/502964XXXXXX3741/Karu
MAW/502964XXXXXX0931/Karu
MAW/502964XXXXXX5678/Karu
MAW/502964XXXXXX5780/Karu
MAW/502964XXXXXX1669/Karu
MAW/502964XXXXXX0226/Karu
MAW/502964XXXXXX5619/Karu
MAW/502964XXXXXX1544/Karu
MAW/502964XXXXXX8345/Karu
MAW/502964XXXXXX3641/Karu
MAW/502964XXXXXX2539/Karu
MAW/502964XXXXXX3058/Karu
MAW/502964XXXXXX1160/Karu
MAW/502964XXXXXX1728/Karu
MAW/502964XXXXXX5815/Karu
MAW/502964XXXXXX3649/Karu
MAW/502964XXXXXX2994/Pand
MAW/502964XXXXXX6318/Pand
AEPS INCOME DT 25-07-2018
AEPS GST INC DT 25-07-201
CB817812820575/RMCPL24646/2
CB820109485569/RMCPL17015/2
CB819910976249/RMCPL21990/1
CB819918110598/RMCPL18940/1
MAW/502964XXXXXX4158/Karu
MAW/502964XXXXXX8723/Karu
MAW/502964XXXXXX3402/Pand
MAW/502964XXXXXX2937/Karu
CR819917092607/RMCPL15334/1
CR819912021310/RMCPL18408/1
CR819912023938/RMCPL11949/1
CR819917098353/RMCPL22994/1
CR819911007740/RMCPL00154/1
CR819912021309/RMCPL11764/1
CR819912021212/RMCPL24338/1
CR819911000456/RMCPL22523/1
CR819916085930/RMCPL23181/1
CR819912027846/RMCPL12052/1
CR819919141332/RMCPL26914/1
CR819809690007/RMCPL25253/1
CR820011264548/RMCPL25245/1
CR819917104584/RMCPL24821/1
